Genome length,Divisions,Fitness
1000000,264,0.210126962
1000000,266,0.213199185
1000000,268,0.21166252
1000000,270,0.211566664
1000000,272,0.21012431
1000000,274,0.212003167
1000000,276,0.209549856
1000000,278,0.200368512
1000000,280,0.206376532
1000000,282,0.204725206
1000000,284,0.195153552
1000000,286,0.202846004
1000000,288,0.1977835
1000000,290,0.196153811
1000000,292,0.202478865
1000000,294,0.207383492
1000000,296,0.202053149
1000000,298,0.20831422
1000000,300,0.201761279
1000000,302,0.19883823
1000000,304,0.195133114
1000000,306,0.201083414
1000000,308,0.196425693
1000000,310,0.194962112
1000000,312,0.192874911
1000000,314,0.187952013
1000000,316,0.190197425
1000000,318,0.188043545
1000000,320,0.187901128
1000000,322,0.187709485
1000000,324,0.192307874
1000000,326,0.185319304
1000000,328,0.184099199
1000000,330,0.180531058
1000000,332,0.182322969
1000000,334,0.184026176
1000000,336,0.183042694
1000000,338,0.181011683
1000000,340,0.184843675
1000000,342,0.182424598
1000000,344,0.182630846
1000000,346,0.185196066
1000000,348,0.179934864
1000000,350,0.181346292
1000000,352,0.17646676
1000000,354,0.17628894
1000000,356,0.176398695
1000000,358,0.177780738
1000000,360,0.177400623
1000000,362,0.172525874
1000000,364,0.169695922
1000000,366,0.167651954
1000000,368,0.174819914
1000000,370,0.173346303
1000000,372,0.168506981
1000000,374,0.173159114
1000000,376,0.171843541
1000000,378,0.171577649
1000000,380,0.173409327
1000000,382,0.162142522
1000000,384,0.167082841
1000000,386,0.170657383
1000000,388,0.167309398
1000000,390,0.165393034
1000000,392,0.162214623
1000000,394,0.164119778
1000000,396,0.166883718
1000000,398,0.16372613
1000000,400,0.168005713
1000000,402,0.157987264
1000000,404,0.166310343
1000000,406,0.162145441
1000000,408,0.16289763
1000000,410,0.159461653
1000000,412,0.161146485
1000000,414,0.160596983
1000000,416,0.158154472
1000000,418,0.159531294
1000000,420,0.15929667
1000000,422,0.160634219
1000000,424,0.161130864
1000000,426,0.157748
1000000,428,0.154499501
1000000,430,0.159004513
1000000,432,0.158754931
1000000,434,0.133354355
1000000,436,0.134773682
1000000,438,0.139354268
1000000,440,0.139421548
1000000,442,0.136422915
1000000,444,0.13736865
1000000,446,0.13541845
1000000,448,0.133848034
1000000,450,0.1342354
1000000,452,0.133487665
1000000,454,0.132162285
1000000,456,0.13662404
1000000,458,0.135989084
1000000,460,0.136040451
1000000,462,0.133253468
1000000,464,0.133425579
1000000,466,0.130022213
1000000,468,0.136410944
1000000,470,0.129918615
1000000,472,0.130242602
1000000,474,0.132993465
1000000,476,0.130821752
1000000,478,0.126509653
1000000,480,0.129518007
1000000,482,0.130755129
1000000,484,0.129613744
1000000,486,0.132853086
1000000,488,0.130949674
1000000,490,0.127678662
1000000,492,0.129349895
1000000,494,0.131063296
1000000,496,0.126636561
1000000,498,0.12398652
1000000,500,0.12747559
1000000,502,0.125524327
1000000,504,0.127057247
1000000,506,0.125468654
1000000,508,0.125639668
1000000,510,0.127988694
1000000,512,0.125799216
1000000,514,0.125736238
1000000,516,0.121909994
1000000,518,0.126518221
1000000,520,0.121763411
1000000,522,0.127185929
1000000,524,0.119957575
1000000,526,0.122224439
1000000,528,0.125081359
1000000,530,0.12567931
1000000,532,0.125387714
1000000,534,0.123279106
1000000,536,0.125219286
1000000,538,0.126495256
1000000,540,0.122307357
1000000,542,0.124280236
1000000,544,0.121952407
1000000,546,0.11829678
1000000,548,0.119144116
1000000,550,0.12277765
1000000,552,0.12282117
1000000,554,0.125954174
1000000,556,0.121541137
1000000,558,0.12085217
1000000,560,0.121544168
1000000,562,0.121980757
1000000,564,0.11668436
1000000,566,0.11797209
1000000,568,0.117437466
1000000,570,0.120753767
1000000,572,0.117769231
1000000,574,0.11690457
1000000,576,0.119674574
1000000,578,0.119249968
1000000,580,0.118803388
1000000,582,0.119227677
1000000,584,0.119419449
1000000,586,0.11718869
1000000,588,0.123309546
1000000,590,0.123262953
1000000,592,0.121263533
1000000,594,0.121133566
1000000,596,0.124262935
1000000,598,0.119933586
1000000,600,0.124423664
1000000,602,0.122876337
1000000,604,0.125283736
1000000,606,0.123005945
1000000,608,0.121965605
1000000,610,0.121753257
1000000,612,0.120363174
1000000,614,0.117143258
1000000,616,0.121517802
1000000,618,0.118493586
1000000,620,0.118914856
1000000,622,0.118210626
1000000,624,0.119836659
1000000,626,0.120773185
1000000,628,0.12037494
1000000,630,0.120939823
1000000,632,0.119967625
1000000,634,0.118408323
1000000,636,0.117936148
1000000,638,0.115239262
1000000,640,0.116990815
1000000,642,0.117171586
1000000,644,0.119775793
1000000,646,0.119333546
1000000,648,0.120369381
1000000,650,0.122431763
1000000,652,0.12056922
1000000,654,0.120640853
1000000,656,0.119058467
1000000,658,0.120075125
1000000,660,0.116411266
1000000,662,0.119781577
1000000,664,0.118035097
1000000,666,0.117943305
1000000,668,0.121881528
1000000,670,0.119690008
1000000,672,0.119102937
1000000,674,0.119110435
1000000,676,0.120953995
1000000,678,0.122388212
1000000,680,0.119626232
1000000,682,0.118985518
1000000,684,0.11858375
1000000,686,0.117893792
1000000,688,0.117162637
1000000,690,0.117604375
1000000,692,0.121999024
1000000,694,0.117744221
1000000,696,0.120332305
1000000,698,0.116890841
1000000,700,0.119482933
1000000,702,0.115605008
1000000,704,0.11666779
1000000,706,0.118041827
1000000,708,0.112562029
1000000,710,0.113642374
1000000,712,0.114399341
1000000,714,0.112163053
1000000,716,0.112897341
1000000,718,0.114710218
1000000,720,0.114086024
1000000,722,0.113497521
1000000,724,0.113627214
1000000,726,0.11277088
1000000,728,0.110756202
1000000,730,0.113354878
1000000,732,0.110649876
1000000,734,0.111375663
1000000,736,0.112325952
1000000,738,0.11484517
1000000,740,0.112485828
1000000,742,0.11446493
1000000,744,0.111943038
1000000,746,0.113345184
1000000,748,0.114909963
1000000,750,0.112294037
1000000,752,0.113925651
1000000,754,0.112531664
1000000,756,0.11276548
1000000,758,0.109817428
1000000,760,0.111810987
1000000,762,0.110947252
1000000,764,0.1086199
1000000,766,0.112917315
1000000,768,0.109529156
1000000,770,0.110690786
1000000,772,0.111849578
1000000,774,0.109536627
1000000,776,0.112060819
1000000,778,0.107660375
1000000,780,0.110132574
1000000,782,0.108631963
1000000,784,0.110342378
1000000,786,0.110595386
1000000,788,0.108939951
1000000,790,0.107112452
1000000,792,0.109381004
1000000,794,0.107086147
1000000,796,0.108861349
1000000,798,0.111544993
1000000,800,0.108609645
1000000,802,0.106392101
1000000,804,0.105765733
1000000,806,0.107983491
1000000,808,0.107256567
1000000,810,0.107271034
1000000,812,0.110203235
1000000,814,0.105137045
1000000,816,0.107580384
1000000,818,0.108036753
1000000,820,0.107821451
1000000,822,0.106956376
1000000,824,0.106351604
1000000,826,0.106650996
1000000,828,0.106019981
1000000,830,0.107121578
1000000,832,0.102548865
1000000,834,0.103450762
1000000,836,0.101843226
1000000,838,0.10210384
1000000,840,0.103583263
1000000,842,0.103943685
1000000,844,0.102609301
1000000,846,0.099810531
1000000,848,0.103001166
1000000,850,0.100804563
1000000,852,0.10154853
1000000,854,0.101340678
1000000,856,0.103542776
1000000,858,0.101146343
1000000,860,0.102256901
1000000,862,0.101601692
1000000,864,0.101132287
1000000,866,0.101475773
1000000,868,0.107277314
1000000,870,0.105208852
1000000,872,0.105873797
1000000,874,0.106910251
1000000,876,0.105643797
1000000,878,0.108095043
1000000,880,0.108896106
1000000,882,0.108067784
1000000,884,0.106899355
1000000,886,0.105985582
1000000,888,0.10785562
1000000,890,0.109244833
1000000,892,0.111605927
1000000,894,0.111956263
1000000,896,0.112218706
1000000,898,0.111064276
1000000,900,0.112806177
1000000,902,0.114436159
1000000,904,0.110420475
1000000,906,0.112405889
1000000,908,0.113850054
1000000,910,0.112808141
1000000,912,0.114855259
1000000,914,0.113380563
1000000,916,0.114031419
1000000,918,0.112317732
1000000,920,0.111829888
1000000,922,0.112408264
1000000,924,0.11241187
1000000,926,0.11257932
1000000,928,0.112377334
1000000,930,0.112405016
1000000,932,0.111377174
1000000,934,0.112343941
1000000,936,0.113109125
1000000,938,0.111104957
1000000,940,0.111946617
1000000,942,0.113582134
1000000,944,0.108679712
1000000,946,0.108706571
1000000,948,0.109520617
1000000,950,0.109971745
1000000,952,0.110122083
1000000,954,0.106022093
1000000,956,0.109834095
1000000,958,0.10946211
1000000,960,0.111634262
1000000,962,0.111439795
1000000,964,0.11043647
1000000,966,0.110444066
1000000,968,0.109749666
1000000,970,0.108623062
1000000,972,0.109716628
1000000,974,0.111532883
1000000,976,0.112436092
1000000,978,0.11114112
1000000,980,0.110589082
1000000,982,0.109948934
1000000,984,0.10943063
1000000,986,0.113466839
1000000,988,0.110752836
1000000,990,0.106489784
1000000,992,0.110454116
1000000,994,0.108554131
1000000,996,0.108279197
1000000,998,0.10940187
1000000,1000,0.109014648
3000000,6,0.998571775
3000000,8,0.996741899
3000000,10,0.994866147
3000000,12,0.992040346
3000000,14,0.992464008
3000000,16,0.990759082
3000000,18,0.987138967
3000000,20,0.987162399
3000000,22,0.979046725
3000000,24,0.975446505
3000000,26,0.974439908
3000000,28,0.972593713
3000000,30,0.963527698
3000000,32,0.943998996
3000000,34,0.948818213
3000000,36,0.952046154
3000000,38,0.949017816
3000000,40,0.936979086
3000000,42,0.919207542
3000000,44,0.907923122
3000000,46,0.919221101
3000000,48,0.918046601
3000000,50,0.907688967
3000000,52,0.890818701
3000000,54,0.866395214
3000000,56,0.877683698
3000000,58,0.877087237
3000000,60,0.850871876
3000000,62,0.836671337
3000000,64,0.816028998
3000000,66,0.837215539
3000000,68,0.836227513
3000000,70,0.804915228
3000000,72,0.839999684
3000000,74,0.832603934
3000000,76,0.799878262
3000000,78,0.80510913
3000000,80,0.803389794
3000000,82,0.81552122
3000000,84,0.778016036
3000000,86,0.775544923
3000000,88,0.759558031
3000000,90,0.767459603
3000000,92,0.747853399
3000000,94,0.764756309
3000000,96,0.733608643
3000000,98,0.722099377
3000000,100,0.738358895
3000000,102,0.72019084
3000000,104,0.730485967
3000000,106,0.705126754
3000000,108,0.699154235
3000000,110,0.710776535
3000000,112,0.692502251
3000000,114,0.676709398
3000000,116,0.663510892
3000000,118,0.661386381
3000000,120,0.646154718
3000000,122,0.679558681
3000000,124,0.64260787
3000000,126,0.646230996
3000000,128,0.630099885
3000000,130,0.638916526
3000000,132,0.64045919
3000000,134,0.631639679
3000000,136,0.616085524
3000000,138,0.63927546
3000000,140,0.600124398
3000000,142,0.599567444
3000000,144,0.621875137
3000000,146,0.60879585
3000000,148,0.59377232
3000000,150,0.589599694
3000000,152,0.567484751
3000000,154,0.570780046
3000000,156,0.559199239
3000000,158,0.558410452
3000000,160,0.562036231
3000000,162,0.535279316
3000000,164,0.562459246
3000000,166,0.563458199
3000000,168,0.550159588
3000000,170,0.556413997
3000000,172,0.517693294
3000000,174,0.53251571
3000000,176,0.51823936
3000000,178,0.515469677
3000000,180,0.542143718
3000000,182,0.526643508
3000000,184,0.50043519
3000000,186,0.505826328
3000000,188,0.5266258
3000000,190,0.506685095
3000000,192,0.493394226
3000000,194,0.467839603
3000000,196,0.477273844
3000000,198,0.49078077
3000000,200,0.502745941
3000000,202,0.493389598
3000000,204,0.478590197
3000000,206,0.464206304
3000000,208,0.485788866
3000000,210,0.447744034
3000000,212,0.466888364
3000000,214,0.472438099
3000000,216,0.46111244
3000000,218,0.452540814
3000000,220,0.454841461
3000000,222,0.439400405
3000000,224,0.431743422
3000000,226,0.413251646
3000000,228,0.425803429
3000000,230,0.41273906
3000000,232,0.420010225
3000000,234,0.409090173
3000000,236,0.417752374
3000000,238,0.40804981
3000000,240,0.401200349
3000000,242,0.415374161
3000000,244,0.4086073
3000000,246,0.403205071
3000000,248,0.387142761
3000000,250,0.396987504
3000000,252,0.396447799
3000000,254,0.389419044
3000000,256,0.387885459
3000000,258,0.371739681
3000000,260,0.377721981
3000000,262,0.383039481
3000000,264,0.375177262
3000000,266,0.369548039
3000000,268,0.362877392
3000000,270,0.363159518
3000000,272,0.358365838
3000000,274,0.370873989
3000000,276,0.3847228
3000000,278,0.360484834
3000000,280,0.34112828
3000000,282,0.353839508
3000000,284,0.364969117
3000000,286,0.352653009
3000000,288,0.344272091
3000000,290,0.351173265
3000000,292,0.344244179
3000000,294,0.333943641
3000000,296,0.345904304
3000000,298,0.347867051
3000000,300,0.33589039
3000000,302,0.350817445
3000000,304,0.326943012
3000000,306,0.331252518
3000000,308,0.337195681
3000000,310,0.321184541
3000000,312,0.333321916
3000000,314,0.327759023
3000000,316,0.332843192
3000000,318,0.316735482
3000000,320,0.305823669
3000000,322,0.323701525
3000000,324,0.312153736
3000000,326,0.299645467
3000000,328,0.310864591
3000000,330,0.299925477
3000000,332,0.301819413
3000000,334,0.299919506
3000000,336,0.299443761
3000000,338,0.294493016
3000000,340,0.298530556
3000000,342,0.288960584
3000000,344,0.297781989
3000000,346,0.300543774
3000000,348,0.291681562
3000000,350,0.283185002
3000000,352,0.275983974
3000000,354,0.283429101
3000000,356,0.286456198
3000000,358,0.267558758
3000000,360,0.276535085
3000000,362,0.273905309
3000000,364,0.27713989
3000000,366,0.276943043
3000000,368,0.265377254
3000000,370,0.276402306
3000000,372,0.268291889
3000000,374,0.268104489
3000000,376,0.272900941
3000000,378,0.260260888
3000000,380,0.264735498
3000000,382,0.263461957
3000000,384,0.270590898
3000000,386,0.25926999
3000000,388,0.250760748
3000000,390,0.258462883
3000000,392,0.247689281
3000000,394,0.247980314
3000000,396,0.247510113
3000000,398,0.249032192
3000000,400,0.251742364
3000000,402,0.24989253
3000000,404,0.244258191
3000000,406,0.239775233
3000000,408,0.247695497
3000000,410,0.239391738
3000000,412,0.230828594
3000000,414,0.23397144
3000000,416,0.239167679
3000000,418,0.241031126
3000000,420,0.233893731
3000000,422,0.2348276
3000000,424,0.231154805
3000000,426,0.235652563
3000000,428,0.238973909
3000000,430,0.235817374
3000000,432,0.236840878
3000000,434,0.237200267
3000000,436,0.238694511
3000000,438,0.239851476
3000000,440,0.240192098
3000000,442,0.237586817
3000000,444,0.229142487
3000000,446,0.227970066
3000000,448,0.229514729
3000000,450,0.227659363
3000000,452,0.228087141
3000000,454,0.225202022
3000000,456,0.225307842
3000000,458,0.224986205
3000000,460,0.224965705
3000000,462,0.218563517
3000000,464,0.233140846
3000000,466,0.214802659
3000000,468,0.21543356
3000000,470,0.212286846
3000000,472,0.211855076
3000000,474,0.199790964
3000000,476,0.203798787
3000000,478,0.200592148
3000000,480,0.200342545
3000000,482,0.199739301
3000000,484,0.203084494
3000000,486,0.201155077
3000000,488,0.206544506
3000000,490,0.201871907
3000000,492,0.206648199
3000000,494,0.202007785
3000000,496,0.203540827
3000000,498,0.203848596
3000000,500,0.204213559
3000000,502,0.197503832
3000000,504,0.203489764
3000000,506,0.199708157
3000000,508,0.201569422
3000000,510,0.199862251
3000000,512,0.195835555
3000000,514,0.194467636
3000000,516,0.195918719
3000000,518,0.197595765
3000000,520,0.196375442
3000000,522,0.200554129
3000000,524,0.197487041
3000000,526,0.204444626
3000000,528,0.203493577
3000000,530,0.19999967
3000000,532,0.18865486
3000000,534,0.19158934
3000000,536,0.193600216
3000000,538,0.192820122
3000000,540,0.193855731
3000000,542,0.192669781
3000000,544,0.185032903
3000000,546,0.188327052
3000000,548,0.19245161
3000000,550,0.191296501
3000000,552,0.191520889
3000000,554,0.188885959
3000000,556,0.188635814
3000000,558,0.192445389
3000000,560,0.185275595
3000000,562,0.185174268
3000000,564,0.191327443
3000000,566,0.188214685
3000000,568,0.185201184
3000000,570,0.183366582
3000000,572,0.18282071
3000000,574,0.189698036
3000000,576,0.186156772
3000000,578,0.183734473
3000000,580,0.190381104
3000000,582,0.181809303
3000000,584,0.182319175
3000000,586,0.188194674
3000000,588,0.179048724
3000000,590,0.183140344
3000000,592,0.182323909
3000000,594,0.18362097
3000000,596,0.186680981
3000000,598,0.179168619
3000000,600,0.178242939
3000000,602,0.180564632
3000000,604,0.1789345
3000000,606,0.179851391
3000000,608,0.175980997
3000000,610,0.180327098
3000000,612,0.181447173
3000000,614,0.178390087
3000000,616,0.181117667
3000000,618,0.177147223
3000000,620,0.176815784
3000000,622,0.177303427
3000000,624,0.177149152
3000000,626,0.173539671
3000000,628,0.175992382
3000000,630,0.176479052
3000000,632,0.176105078
3000000,634,0.175995227
3000000,636,0.172353587
3000000,638,0.17774648
3000000,640,0.171257843
3000000,642,0.175791006
3000000,644,0.173352918
3000000,646,0.171050222
3000000,648,0.174534905
3000000,650,0.173290814
3000000,652,0.164147579
3000000,654,0.174241765
3000000,656,0.17270108
3000000,658,0.171733339
3000000,660,0.168295739
3000000,662,0.166007959
3000000,664,0.167906446
3000000,666,0.17000087
3000000,668,0.164895006
3000000,670,0.168294598
3000000,672,0.163396432
3000000,674,0.166513626
3000000,676,0.165319499
3000000,678,0.159900499
3000000,680,0.168917192
3000000,682,0.158860756
3000000,684,0.162606855
3000000,686,0.164017211
3000000,688,0.168407963
3000000,690,0.164000515
3000000,692,0.16237679
3000000,694,0.1589598
3000000,696,0.166370336
3000000,698,0.16011815
3000000,700,0.161160588
3000000,702,0.165488778
3000000,704,0.160896674
3000000,706,0.157812231
3000000,708,0.160517171
3000000,710,0.161930929
3000000,712,0.163187513
3000000,714,0.158639007
3000000,716,0.159443121
3000000,718,0.156768722
3000000,720,0.153332508
3000000,722,0.154595836
3000000,724,0.157944149
3000000,726,0.155693305
3000000,728,0.157053941
3000000,730,0.15119988
3000000,732,0.157121334
3000000,734,0.157405154
3000000,736,0.150088223
3000000,738,0.153748593
3000000,740,0.152415569
3000000,742,0.152625623
3000000,744,0.14869933
3000000,746,0.149296491
3000000,748,0.15339069
3000000,750,0.154341223
3000000,752,0.151492799
3000000,754,0.150035224
3000000,756,0.148850745
3000000,758,0.153895523
3000000,760,0.151132931
3000000,762,0.153569247
3000000,764,0.152122858
3000000,766,0.147568327
3000000,768,0.151247618
3000000,770,0.146878096
3000000,772,0.150361816
3000000,774,0.147018556
3000000,776,0.145993704
3000000,778,0.146299754
3000000,780,0.148676969
3000000,782,0.143730827
3000000,784,0.14399517
3000000,786,0.147818045
3000000,788,0.146271247
3000000,790,0.143854668
3000000,792,0.1442036
3000000,794,0.145603849
3000000,796,0.145534068
3000000,798,0.14216275
3000000,800,0.14363307
3000000,802,0.146187584
3000000,804,0.146610933
3000000,806,0.140131164
3000000,808,0.140436248
3000000,810,0.140090681
3000000,812,0.138389495
3000000,814,0.139878763
3000000,816,0.142243352
3000000,818,0.140118332
3000000,820,0.142400675
3000000,822,0.141537973
3000000,824,0.140991676
3000000,826,0.139774027
3000000,828,0.13979072
3000000,830,0.134127565
3000000,832,0.136692981
3000000,834,0.142036813
3000000,836,0.135312562
3000000,838,0.138705189
3000000,840,0.132796857
3000000,842,0.134130059
3000000,844,0.134714072
3000000,846,0.13396155
3000000,848,0.136291529
3000000,850,0.13345724
3000000,852,0.134531705
3000000,854,0.130805596
3000000,856,0.136066868
3000000,858,0.13329775
3000000,860,0.134910306
3000000,862,0.134592438
3000000,864,0.133071761
3000000,866,0.133496274
3000000,868,0.133216811
3000000,870,0.134130226
3000000,872,0.129551925
3000000,874,0.130026744
3000000,876,0.132600599
3000000,878,0.130193421
3000000,880,0.133208821
3000000,882,0.130710483
3000000,884,0.127675505
3000000,886,0.130003247
3000000,888,0.128305753
3000000,890,0.129955353
3000000,892,0.128302296
3000000,894,0.129827091
3000000,896,0.126714867
3000000,898,0.128611315
3000000,900,0.129671713
3000000,902,0.128341864
3000000,904,0.129462256
3000000,906,0.127862478
3000000,908,0.12444806
3000000,910,0.125111302
3000000,912,0.124186652
3000000,914,0.127765851
3000000,916,0.127188256
3000000,918,0.126738396
3000000,920,0.124257709
3000000,922,0.124413627
3000000,924,0.128119306
3000000,926,0.121863438
3000000,928,0.12593561
3000000,930,0.123648314
3000000,932,0.123628582
3000000,934,0.123764291
3000000,936,0.126487745
3000000,938,0.124573673
3000000,940,0.125091504
3000000,942,0.121651857
3000000,944,0.123085121
3000000,946,0.122209133
3000000,948,0.122409997
3000000,950,0.122116603
3000000,952,0.123112155
3000000,954,0.120551549
3000000,956,0.119867859
3000000,958,0.121823053
3000000,960,0.120510957
3000000,962,0.11899216
3000000,964,0.12058116
3000000,966,0.123923365
3000000,968,0.119109478
3000000,970,0.118207586
3000000,972,0.119793077
3000000,974,0.117300484
3000000,976,0.121122615
3000000,978,0.117725043
3000000,980,0.118146844
3000000,982,0.120277663
3000000,984,0.110612739
3000000,986,0.108072172
3000000,988,0.107105827
3000000,990,0.10577016
3000000,992,0.105132468
3000000,994,0.107587436
3000000,996,0.110001358
3000000,998,0.106261787
3000000,1000,0.109094777
5000000,6,0.614364839
5000000,8,0.636496355
5000000,10,0.648542015
5000000,12,0.647844127
5000000,14,0.661587819
5000000,16,0.662780616
5000000,18,0.669706794
5000000,20,0.657337287
5000000,22,0.648839801
5000000,24,0.63820375
5000000,26,0.627954193
5000000,28,0.617746996
5000000,30,0.605837656
5000000,32,0.633324964
5000000,34,0.611522227
5000000,36,0.603396202
5000000,38,0.608722603
5000000,40,0.61279381
5000000,42,0.6033488
5000000,44,0.624009636
5000000,46,0.619707135
5000000,48,0.62246402
5000000,50,0.610751579
5000000,52,0.602952218
5000000,54,0.593470049
5000000,56,0.548903203
5000000,58,0.563786701
5000000,60,0.54874874
5000000,62,0.568544823
5000000,64,0.560280736
5000000,66,0.52904722
5000000,68,0.517214434
5000000,70,0.513824451
5000000,72,0.534352221
5000000,74,0.519108445
5000000,76,0.495239711
5000000,78,0.481548118
5000000,80,0.482217716
5000000,82,0.476763197
5000000,84,0.490492855
5000000,86,0.443872114
5000000,88,0.418882287
5000000,90,0.375514077
5000000,92,0.436197539
5000000,94,0.400368307
5000000,96,0.390383
5000000,98,0.379070019
5000000,100,0.349491266
5000000,102,0.341993805
5000000,104,0.377959981
5000000,106,0.398872867
5000000,108,0.353886114
5000000,110,0.338369913
5000000,112,0.345246979
5000000,114,0.377731269
5000000,116,0.34778723
5000000,118,0.33891554
5000000,120,0.323441345
5000000,122,0.341740022
5000000,124,0.366130719
5000000,126,0.340031613
5000000,128,0.345818319
5000000,130,0.320458272
5000000,132,0.308155114
5000000,134,0.317377953
5000000,136,0.30481218
5000000,138,0.31082712
5000000,140,0.301410946
5000000,142,0.306128465
5000000,144,0.307270645
5000000,146,0.299334092
5000000,148,0.295434015
5000000,150,0.292652528
5000000,152,0.298655535
5000000,154,0.283596632
5000000,156,0.300687986
5000000,158,0.29076567
5000000,160,0.280217947
5000000,162,0.280779523
5000000,164,0.265680532
5000000,166,0.249618832
5000000,168,0.266936446
5000000,170,0.266939337
5000000,172,0.254546749
5000000,174,0.251661454
5000000,176,0.254688995
5000000,178,0.249988511
5000000,180,0.269091672
5000000,182,0.274701198
5000000,184,0.271009472
5000000,186,0.279933566
5000000,188,0.2721616
5000000,190,0.267404875
5000000,192,0.25815522
5000000,194,0.263968407
5000000,196,0.251830414
5000000,198,0.255818701
5000000,200,0.240522447
5000000,202,0.248899927
5000000,204,0.246885999
5000000,206,0.251219415
5000000,208,0.259204075
5000000,210,0.248930192
5000000,212,0.265729221
5000000,214,0.250574188
5000000,216,0.246736677
5000000,218,0.252969232
5000000,220,0.240043305
5000000,222,0.235080451
5000000,224,0.228176613
5000000,226,0.230816523
5000000,228,0.233786099
5000000,230,0.230301814
5000000,232,0.230207407
5000000,234,0.225167546
5000000,236,0.22423608
5000000,238,0.228933917
5000000,240,0.225883524
5000000,242,0.218638586
5000000,244,0.217618084
5000000,246,0.222412852
5000000,248,0.213849261
5000000,250,0.212950028
5000000,252,0.21782015
5000000,254,0.214081486
5000000,256,0.213577724
5000000,258,0.208254787
5000000,260,0.210446391
5000000,262,0.20083775
5000000,264,0.198527274
5000000,266,0.202874106
5000000,268,0.208145955
5000000,270,0.210305155
5000000,272,0.21030098
5000000,274,0.209700274
5000000,276,0.206142241
5000000,278,0.207404751
5000000,280,0.202810213
5000000,282,0.195543216
5000000,284,0.199000127
5000000,286,0.197649748
5000000,288,0.202909891
5000000,290,0.199154559
5000000,292,0.201982472
5000000,294,0.198762057
5000000,296,0.201332921
5000000,298,0.202279949
5000000,300,0.18781502
5000000,302,0.202605583
5000000,304,0.192931184
5000000,306,0.189958456
5000000,308,0.191936212
5000000,310,0.188182105
5000000,312,0.191246634
5000000,314,0.186621319
5000000,316,0.193505132
5000000,318,0.189409044
5000000,320,0.190655745
5000000,322,0.19405543
5000000,324,0.192982604
5000000,326,0.196372763
5000000,328,0.194227197
5000000,330,0.186449184
5000000,332,0.187377173
5000000,334,0.191124704
5000000,336,0.187666205
5000000,338,0.188585569
5000000,340,0.179785759
5000000,342,0.183025567
5000000,344,0.185620816
5000000,346,0.175324509
5000000,348,0.176245633
5000000,350,0.175510088
5000000,352,0.175670093
5000000,354,0.168915336
5000000,356,0.169457265
5000000,358,0.172602651
5000000,360,0.176661653
5000000,362,0.174059916
